Spectrum,Wavelength,Absolute reflectance,Uncertainty,,Metadata Spectrum,,Metadata Sample,
P2_009,400,0.0351331134110155,0.000163471722083246,,Sensor,ASD FS4,Country,España
P2_009,401,0.0353643113218073,0.000172036571385545,,Ilumination Source,Sun,Region,Cantabria
P2_009,402,0.0355613644921868,0.000183210840888051,,Sensor zenith angle,0,Cloud cover,Clear
P2_009,403,0.0357691225991852,0.000173745346901196,,Sensor azimuth angle,135,Sky conditions,Haze and thin high cloud without shadows
P2_009,404,0.0359951335989159,0.000190563089903135,,Latin name 1,Cortaderia selloana,Wind direction,NE
P2_009,405,0.0362568095663408,0.000210491142425289,,% canopy cover 1,20,Wind speed,13
P2_009,406,0.0365429329369986,0.000198387761692501,,Phenological stage 1,Vegetative Growth
P2_009,407,0.0369441536195243,0.000182601555139231,,Background,Natural
P2_009,408,0.0373578874647171,0.000176305266350433,,Visible vegetation stress,No
P2_009,409,0.0376909241996963,0.000181849956034614,,Description,Leaves (green and yellow). Isolated indiviudals
P2_009,410,0.0380989635950363,0.000205354808131079,,Substrate,Modified substratum (road edge) with grass
P2_009,411,0.0384604366424141,0.000216934229596778,,Altitude,41.9
P2_009,412,0.0388405499759046,0.000216359873039192,,Latitude,43.454705
P2_009,413,0.039219481455593,0.00021444551363284,,Longitude,-3.872995
P2_009,414,0.0396512331310724,0.000222335645437801,,Capturing software version,7
P2_009,415,0.0401397119531968,0.000222907506620466,,GainSWIR1,80
P2_009,416,0.0406542299713347,0.000212930652752413,,GainSWIR2,54
P2_009,417,0.0411343783139179,0.000205236505450999,,OffsetSWIR1,2067
P2_009,418,0.0416077054332038,0.000206977664611107,,OffsetSWIR2,2066
P2_009,419,0.0420787146581367,0.000227808474929188,,Integation time,34
P2_009,420,0.0425496424740428,0.00025337991015289,,Number internal scans,10
P2_009,421,0.0430374965570317,0.000229008917025862,,Time since last dark current,42
P2_009,422,0.0435085576915254,0.00022593749138191,,Time since last white current,39
P2_009,423,0.0440114908720792,0.000241428285282435,,FOV,25
P2_009,424,0.0444945920898775,0.000252993059400351,,Acquisition time,12:47:56
P2_009,425,0.044955098728074,0.000238033933659507,,Unit,Absolute reflectance
P2_009,426,0.045414623519023,0.000249871840879969,,Environment,In situ
P2_009,427,0.0459161005570435,0.000271718882716885,
P2_009,428,0.0464190606752259,0.000251652990796631,
P2_009,429,0.0468811396457682,0.000249206924022248,
P2_009,430,0.0473433582451822,0.000250147165318393,
P2_009,431,0.0477908391815629,0.000248448066855991,
P2_009,432,0.0482404033268427,0.000255797370162093,
P2_009,433,0.0486176023385872,0.000240959607143795,
P2_009,434,0.04898006508463,0.000233195199805332,
P2_009,435,0.0493647686100937,0.000250201274021315,
P2_009,436,0.0496809334222321,0.000243123571528633,
P2_009,437,0.0499930218187823,0.000248561370890628,
P2_009,438,0.05034695797725,0.000253646787939557,
P2_009,439,0.0506796799253808,0.000236029045238463,
P2_009,440,0.050971998748817,0.000228780678280028,
P2_009,441,0.0512792264929531,0.000224838654006144,
P2_009,442,0.051573844629672,0.000222490851895949,
P2_009,443,0.0518899384716982,0.000235904871445706,
P2_009,444,0.0521813568326692,0.000245444841596745,
P2_009,445,0.0524630785198839,0.000251105045727482,
P2_009,446,0.0527214375863677,0.000252831278360524,
P2_009,447,0.0530237126694315,0.000243141168766455,
P2_009,448,0.0532669150969176,0.0002420086948348,
P2_009,449,0.0534636550560903,0.000240242686862941,
P2_009,450,0.0536920232547396,0.000226963708548537,
P2_009,451,0.0539443478424064,0.000227600863483363,
P2_009,452,0.0542005489071611,0.000233199335166726,
P2_009,453,0.0544768869973661,0.000238284260673165,
P2_009,454,0.0547216989673103,0.000238602169460013,
P2_009,455,0.0549444904012087,0.000243095560423721,
P2_009,456,0.0551563176406199,0.000241340469551188,
P2_009,457,0.055359932849287,0.000231029432537186,
P2_009,458,0.0555357704773236,0.000232464835532663,
P2_009,459,0.0557555511829988,0.000239365720764065,
P2_009,460,0.0559425986724751,0.000246369507273164,
P2_009,461,0.0561279027340155,0.000248346347318108,
P2_009,462,0.0563106836558971,0.000235452554603498,
P2_009,463,0.0564954517283904,0.000236582622526103,
P2_009,464,0.0566690534551878,0.000242542725754921,
P2_009,465,0.056834361562717,0.00021904508377537,
P2_009,466,0.0569849214649762,0.000212079942487029,
P2_009,467,0.0572120286189692,0.000226496152726931,
P2_009,468,0.0574126098662026,0.000246341334228243,
P2_009,469,0.057603814648276,0.00023148117827654,
P2_009,470,0.0577647464313005,0.000230197039083136,
P2_009,471,0.0578871217318856,0.000235119401444765,
P2_009,472,0.0580587892775633,0.000225323729116452,
P2_009,473,0.0582288839510265,0.000221006758756483,
P2_009,474,0.0584027686833892,0.000221040064081569,
P2_009,475,0.0585268478180936,0.000222970067934362,
P2_009,476,0.058718856592961,0.000224223801067855,
P2_009,477,0.0588418019935969,0.000228484843291271,
P2_009,478,0.0589867000784712,0.000229911930488729,
P2_009,479,0.0591190672842421,0.000226592645896674,
P2_009,480,0.0592120354851503,0.000230848472843055,
P2_009,481,0.0593742603967968,0.000219969313408191,
P2_009,482,0.0595499738904175,0.000208405480268305,
P2_009,483,0.0596482324880617,0.000214117481603464,
P2_009,484,0.0598827172007547,0.000230657763388738,
P2_009,485,0.0601048718982702,0.000232679357559236,
P2_009,486,0.0602323362129465,0.000220284674891117,
P2_009,487,0.0604241483734537,0.000214165548989628,
P2_009,488,0.0605693259115517,0.000226728778065157,
P2_009,489,0.0607357058628294,0.000230182744393526,
P2_009,490,0.0609266237363712,0.000216128151805017,
