"Blue","Green","Red","NIR1"
0.0953919302676056,0.168868036229508,0.120924010042254,0.741790843038168
0.0954228564647887,0.168545663934426,0.120755565943662,0.737418063366412
0.0949861291126761,0.168163337245902,0.120213408549296,0.736102158534351
0.0954348431126761,0.169028120852459,0.120835531760563,0.737675559473282
0.0873022396901409,0.193772048147541,0.109152284,0.801209618839695
0.0887257776478873,0.196079278786885,0.111569770873239,0.803303559664122
0.0882606554788732,0.195447805786885,0.110899315619718,0.802697386862595
0.0878233756619718,0.194478303377049,0.109978261084507,0.80161048151145
0.0885838875211268,0.195524108114754,0.111118836309859,0.801717285557252
0.0872087379859155,0.194195328704918,0.109186940380282,0.803086240351145
0.0889080488732394,0.195970982754098,0.111467039507042,0.802992811480916
0.0886973492535211,0.196261510016393,0.111508297676056,0.804612518458015
0.0894702608591549,0.197940266688525,0.112881412830986,0.807652780717557
0.0893845471690141,0.197790957688525,0.112643685253521,0.807445154450382
0.165314056014084,0.23346505947541,0.291099228760563,0.492008959236641
0.165709117774648,0.23446651752459,0.292205193788732,0.496333914473282
0.165004951464789,0.233778739590164,0.290938169605634,0.496090707435115
0.164450423112676,0.233340458721311,0.289549973211268,0.499192559022901
0.163686130647887,0.23263669152459,0.287714001816901,0.499328493801527
0.163060229056338,0.23161870442623,0.286654191098592,0.497193628129771
0.163101467309859,0.231485709688525,0.287002814985916,0.495757814610687
0.163047406366197,0.231331613311475,0.287183660380282,0.495905298244275
0.16380233371831,0.232174822901639,0.288390024774648,0.496363096061069
0.163851919676056,0.232290976262295,0.288689949450704,0.495918150160305
0.175572905309859,0.237832352704918,0.279834634802817,0.47080958448855
0.175545344267606,0.238621640967213,0.279319494056338,0.476649072427481
0.175003623126761,0.237971691672131,0.279062653450704,0.474562157725191
0.174778583802817,0.237650143114754,0.278651850633803,0.473870016175573
0.175017918492958,0.238081194262295,0.278087806605634,0.477206720419847
0.175175676070423,0.238022864377049,0.278180259591549,0.475984991045802
0.174600344042254,0.23822473547541,0.278819522112676,0.476477449572519
0.17428199143662,0.237557984819672,0.278658854915493,0.473529729610687
0.174135459225352,0.237522884508197,0.27847183143662,0.474592963717557
0.173874646985915,0.236968810262295,0.278355854802817,0.472219671374046
0.0566485578732394,0.144373290262295,0.0712747967464789,0.744753188641221
0.0565089616478873,0.144727850229508,0.0710080455211268,0.747832750366412
0.0563555658450704,0.144405503704918,0.0708763757183099,0.74728213551145
0.0557977798873239,0.14420676557377,0.0700153428169014,0.750547045435115
0.0557473444507042,0.144556239344262,0.0699076316056338,0.754328171198473
0.0559741371830986,0.144814364098361,0.0702609702253521,0.753233922687023
0.0557046894507042,0.144100372508197,0.0701451941408451,0.750568088007634
0.0555900414929577,0.144149663836066,0.0699295487746479,0.752659511427481
0.055315781971831,0.143798058639344,0.0695331584084507,0.752603517007634
0.0555061301126761,0.143606392967213,0.069741108056338,0.750510908763359
0.0590064435774648,0.104235931459016,0.0696435774225352,0.606878853244275
0.0590544640422535,0.104341780508197,0.0697440082394366,0.605554591572519
0.0592447285352113,0.104357489967213,0.0701483093098592,0.602970526694656
0.0580741027183099,0.103005553098361,0.0683860983661972,0.606774717748092
0.0579956684084507,0.103089972672131,0.0683031012957746,0.60826815029771
0.0597130857887324,0.104910080229508,0.0709012939295775,0.601086132427481
0.0601016745070423,0.105285061508197,0.0715889027183099,0.598461804442748
0.0603009671267606,0.105424132278689,0.0718740224366197,0.59794314721374
0.0599195868591549,0.105098579442623,0.0713237317042253,0.599545084534351
0.0600984953521127,0.105477856672131,0.0715944493239437,0.600162295923664
0.0694534746760563,0.112590129065574,0.131330102478873,0.369578569465649
0.072039664915493,0.11595900252459,0.136467314873239,0.375209424061069
0.0715063227323944,0.11557850952459,0.136240496408451,0.375791040473282
0.0712313578169014,0.115214670081967,0.136173470929577,0.376712008671756
0.0728150819295775,0.116971866672131,0.139258082985915,0.379318636351145
0.0728085015352113,0.116969770557377,0.139287389422535,0.379483649305344
0.0731464976197183,0.117401659852459,0.139860878394366,0.379470707900763
0.0729138867183099,0.117246856606557,0.139802555098592,0.379941610923664
0.0743124445774648,0.118717887114754,0.141666264816901,0.379195671152672
0.0747149169014085,0.119153226377049,0.142259957704225,0.379619620381679
0.0321570735352113,0.0725279856065574,0.0338995258309859,0.611618853603053
0.0325541008732394,0.0725638274426229,0.0341928283802817,0.614032397992366
0.0320781407183099,0.0713793280491803,0.0338971776056338,0.608377992709924
0.034124067,0.0767128412131148,0.0362353160985915,0.623227808473282
0.0375192271549296,0.0860843148852459,0.0416403122394366,0.646313725572519
0.0370655542957746,0.0831371208852459,0.0410178012112676,0.638414664816794
0.0366914653380282,0.0833290242622951,0.0407040858450704,0.641035253259542
0.0356214301830986,0.0793989021311475,0.0390048078450704,0.637784341793893
0.0350730942535211,0.0795866329180328,0.0383062568591549,0.637311440145038
0.0345508024929577,0.0775940175737705,0.0373240406760563,0.635723099992366
0.120997719450704,0.201120297622951,0.131220263422535,0.695593082328244
0.121440012112676,0.201363917229508,0.131897532225352,0.695334013083969
0.12123246315493,0.20107957295082,0.131762279549296,0.693954782221374
0.121777798647887,0.201337969163934,0.132513851253521,0.692581819740458
0.122158136647887,0.201629927868852,0.133254225042254,0.692398437160305
0.119425481704225,0.199150724065574,0.130935322169014,0.689761021381679
0.117625635760563,0.19740525457377,0.129332461816901,0.687917998389313
0.119441946042254,0.199013716557377,0.131042287802817,0.687360567076336
0.11983042615493,0.199400302918033,0.131423600507042,0.685193976
0.119813251873239,0.199407235295082,0.131451979394366,0.684953719450382
0.0631973971690141,0.13160318442623,0.0702706867464789,0.745692195534351
0.0634811057887324,0.131891168065574,0.0708428814084507,0.741315741870229
0.0637025511267606,0.132484727918033,0.0710745441830986,0.742754807557252
0.0642883502816901,0.134231579327869,0.0718625067746479,0.746809227206107
0.0639690412112676,0.132283287868852,0.0717108478169014,0.729424991748092
0.0644394345915493,0.132966885852459,0.0722750631408451,0.727347692526718
0.0643867905774648,0.132749187918033,0.0723101276478873,0.724371178183206
0.066106613028169,0.137020504360656,0.0740077871408451,0.746390228351145
0.066093819056338,0.137198237491803,0.0738504188450704,0.750551400625954
0.0654298583521127,0.135867460459016,0.0730763885352113,0.74455252610687
0.0615681729014085,0.119131718327869,0.107307598774648,0.452330783442748
0.0620185126619718,0.119360978688525,0.109098294352113,0.451379675122137
0.0619170598309859,0.119156750606557,0.108876031957746,0.450969324618321
0.0620310025915493,0.119518507311475,0.108728922112676,0.451745339816794
0.0617531968309859,0.11890717295082,0.108554817535211,0.450731828480916
0.062333247084507,0.119425517819672,0.109902358366197,0.450273962549618
0.0623797221408451,0.119615230295082,0.109680952225352,0.451309569160305
0.0621148221267606,0.118883760704918,0.109781474633803,0.450099336251908
0.062448969028169,0.119092827508197,0.111015064,0.450240411732824
0.0628649294225352,0.119630856,0.111782980028169,0.45221416021374
0.0430770517464789,0.0956160661803279,0.0454804254507042,0.777776009183206
0.0426591684647887,0.0944987639508197,0.0447698125915493,0.774478900694657
0.0433617364507042,0.0951080312459016,0.0451229643098592,0.774811522358779
0.0421114872816901,0.0920431148688525,0.0437698565070423,0.763367650198473
0.0406928558028169,0.0888525749180328,0.0423230298028169,0.756421879908397
0.0407896975774648,0.0893705366229508,0.0425567779859155,0.756554104954199
0.0413477994929577,0.0898710645901639,0.0432493709014085,0.755488852557252
0.041861405084507,0.0881908944754098,0.0429367830140845,0.74642445470229
0.0409405571267606,0.0870440441803279,0.0417998324929577,0.744501085862595
0.0402674890985915,0.0848949080655738,0.0410641821549296,0.737720649496183
0.0432205292253521,0.111183777163934,0.0542861936619718,0.865106910076336
0.0445281786056338,0.113605866721311,0.0559727713098592,0.852454721984733
0.0433356285774648,0.111279162540984,0.0544577280704225,0.856215680877863
0.0436862793661972,0.111653552508197,0.0548683761126761,0.85802106621374
0.0434471866760563,0.111324875131148,0.054544087915493,0.858525027030534
0.0444373489014084,0.113458156393443,0.0559054066478873,0.852383322671756
0.0452718265774648,0.115087621491803,0.0569591525211268,0.848570909022901
0.0436358065211268,0.112256153147541,0.0549016519577465,0.858337750770992
0.0439475806760563,0.113144098704918,0.0551551775774648,0.858651229908397
0.044046104084507,0.113393425377049,0.055416916056338,0.857371055541985
0.0797525020985916,0.131008207245902,0.136224009478873,0.368545849992366
0.0768353996197183,0.127520257180328,0.13349510628169,0.367730465938931
0.0790569361971831,0.129428827327869,0.134713501704225,0.364525106984733
0.0838254973521127,0.135508606901639,0.141403674169014,0.371357177473282
0.0654450803380282,0.113240011377049,0.118999840929577,0.349925648954198
0.0661638346197183,0.113454102606557,0.116467757140845,0.345195644534351
0.0606872918591549,0.107685444229508,0.10745768543662,0.344763952847328
0.0621002913802817,0.109253993622951,0.11142718456338,0.348005536244275
0.0668934298450704,0.115318765590164,0.119631517605634,0.355194748946565
0.0658690170985916,0.114125746639344,0.118187299732394,0.353690363793893
